DIRECTORIO,P1806,mes
7971904,1300000,Septiembre_2024
7971911,900000,Septiembre_2024
7971928,1300000,Septiembre_2024
7971929,1300000,Septiembre_2024
7971929,1300000,Septiembre_2024
7971934,1300000,Septiembre_2024
7971937,1000000,Septiembre_2024
7971944,1300000,Septiembre_2024
7971956,600000,Septiembre_2024
7971959,2000000,Septiembre_2024
7971962,1000000,Septiembre_2024
7971969,1500000,Septiembre_2024
7971972,2300000,Septiembre_2024
7972033,1300000,Septiembre_2024
7972034,1300000,Septiembre_2024
7972039,13000000,Septiembre_2024
7972046,1300000,Septiembre_2024
7972052,2000000,Septiembre_2024
7972053,1300000,Septiembre_2024
7972057,2200000,Septiembre_2024
7972061,2200000,Septiembre_2024
7972079,1300000,Septiembre_2024
7972079,700000,Septiembre_2024
7972085,1300000,Septiembre_2024
7972120,1300000,Septiembre_2024
7972122,1200000,Septiembre_2024
7972126,1300000,Septiembre_2024
7972128,1300000,Septiembre_2024
7972128,1300000,Septiembre_2024
7972134,1300000,Septiembre_2024
7972137,1300000,Septiembre_2024
7972142,1300000,Septiembre_2024
7972153,1300000,Septiembre_2024
7972162,1000000,Septiembre_2024
7972191,1300000,Septiembre_2024
7972193,2000000,Septiembre_2024
7972196,2500000,Septiembre_2024
7972197,2000000,Septiembre_2024
7972250,1462000,Septiembre_2024
7972251,1300000,Septiembre_2024
7972255,2600000,Septiembre_2024
7972255,1300000,Septiembre_2024
7972255,2200000,Septiembre_2024
7972268,600000,Septiembre_2024
7972273,1000000,Septiembre_2024
7972287,1462000,Septiembre_2024
7972287,1000000,Septiembre_2024
7972304,700000,Septiembre_2024
7972305,1500000,Septiembre_2024
7972313,1000000,Septiembre_2024
7972316,1000000,Septiembre_2024
7972316,1300000,Septiembre_2024
7972316,1300000,Septiembre_2024
7972318,1300000,Septiembre_2024
7972322,500000,Septiembre_2024
7972322,500000,Septiembre_2024
7972337,1300000,Septiembre_2024
7972340,2500000,Septiembre_2024
7972340,2000000,Septiembre_2024
7972345,1300000,Septiembre_2024
7972349,1300000,Septiembre_2024
7972363,3000000,Septiembre_2024
7972364,1300000,Septiembre_2024
7972386,1300000,Septiembre_2024
7972389,1300000,Septiembre_2024
7972418,2000000,Septiembre_2024
7972436,1400000,Septiembre_2024
7972451,3000000,Septiembre_2024
7972473,1300000,Septiembre_2024
7972482,1000000,Septiembre_2024
7972493,2000000,Septiembre_2024
7972494,2500000,Septiembre_2024
7972497,1300000,Septiembre_2024
7972498,1300000,Septiembre_2024
7972499,2000000,Septiembre_2024
7972501,1500000,Septiembre_2024
7972502,1300000,Septiembre_2024
7972503,1300000,Septiembre_2024
7972522,1300000,Septiembre_2024
7972530,1300000,Septiembre_2024
7972530,800000,Septiembre_2024
7972530,1300000,Septiembre_2024
7972531,1462000,Septiembre_2024
7972540,1462000,Septiembre_2024
7972540,1462000,Septiembre_2024
7972543,1300000,Septiembre_2024
7972543,1300000,Septiembre_2024
7972552,2000000,Septiembre_2024
7972553,1300000,Septiembre_2024
7972572,2600000,Septiembre_2024
7972573,1200000,Septiembre_2024
7972576,1500000,Septiembre_2024
7972585,4000000,Septiembre_2024
7972599,1200000,Septiembre_2024
7972608,1300000,Septiembre_2024
7972625,1400000,Septiembre_2024
7972630,1300000,Septiembre_2024
7972632,2800000,Septiembre_2024
7972641,1000000,Septiembre_2024
7972644,1300000,Septiembre_2024
7972646,1500000,Septiembre_2024
7972652,1300000,Septiembre_2024
7972666,1300000,Septiembre_2024
7972667,1300000,Septiembre_2024
7972682,1300000,Septiembre_2024
7972694,1300000,Septiembre_2024
7972724,900000,Septiembre_2024
7972724,900000,Septiembre_2024
7972725,900000,Septiembre_2024
7972726,600000,Septiembre_2024
7972734,1300000,Septiembre_2024
7972735,2500000,Septiembre_2024
7972737,1300000,Septiembre_2024
7972739,1300000,Septiembre_2024
7972740,1300000,Septiembre_2024
7972742,500000,Septiembre_2024
7972743,1300000,Septiembre_2024
7972746,1300000,Septiembre_2024
7972758,950000,Septiembre_2024
7972760,1000000,Septiembre_2024
7972762,850000,Septiembre_2024
7972819,1300000,Septiembre_2024
7972821,600000,Septiembre_2024
7972823,600000,Septiembre_2024
7972825,500000,Septiembre_2024
7972826,800000,Septiembre_2024
7972826,1800000,Septiembre_2024
7972829,600000,Septiembre_2024
7972830,900000,Septiembre_2024
7972830,1300000,Septiembre_2024
7972834,1500000,Septiembre_2024
7972842,1800000,Septiembre_2024
7972860,500000,Septiembre_2024
7972893,500000,Septiembre_2024
7972895,750000,Septiembre_2024
7972903,600000,Septiembre_2024
7972906,1000000,Septiembre_2024
7972911,1500000,Septiembre_2024
7972912,800000,Septiembre_2024
7972912,1000000,Septiembre_2024
7972914,1500000,Septiembre_2024
7972923,500000,Septiembre_2024
7972929,1500000,Septiembre_2024
7972931,1300000,Septiembre_2024
7972935,1500000,Septiembre_2024
7972935,2000000,Septiembre_2024
7972939,900000,Septiembre_2024
7972948,1300000,Septiembre_2024
7972953,2000000,Septiembre_2024
7972969,480000,Septiembre_2024
7972971,500000,Septiembre_2024
7972976,600000,Septiembre_2024
7972980,500000,Septiembre_2024
7972987,1300000,Septiembre_2024
7973002,500000,Septiembre_2024
7973015,800000,Septiembre_2024
7973024,1000000,Septiembre_2024
7973031,1800000,Septiembre_2024
7973039,400000,Septiembre_2024
7973042,700000,Septiembre_2024
7973058,1300000,Septiembre_2024
7973065,700000,Septiembre_2024
7973068,800000,Septiembre_2024
7973070,1200000,Septiembre_2024
7973072,1300000,Septiembre_2024
7973088,400000,Septiembre_2024
7973101,500000,Septiembre_2024
7973102,600000,Septiembre_2024
7973105,400000,Septiembre_2024
7973115,1200000,Septiembre_2024
7973115,2000000,Septiembre_2024
7973117,2600000,Septiembre_2024
7973118,1300000,Septiembre_2024
7973124,600000,Septiembre_2024
7973136,1300000,Septiembre_2024
7973138,1300000,Septiembre_2024
7973145,2000000,Septiembre_2024
7973145,1600000,Septiembre_2024
7973156,1300000,Septiembre_2024
7973158,1300000,Septiembre_2024
7973160,1300000,Septiembre_2024
7973162,2000000,Septiembre_2024
7973163,1300000,Septiembre_2024
7973169,2000000,Septiembre_2024
7973174,1300000,Septiembre_2024
7973175,1300000,Septiembre_2024
7973179,1200000,Septiembre_2024
7973206,500000,Septiembre_2024
7973208,800000,Septiembre_2024
7973209,600000,Septiembre_2024
7973217,600000,Septiembre_2024
7973217,800000,Septiembre_2024
7973218,1000000,Septiembre_2024
7973219,1300000,Septiembre_2024
7973220,600000,Septiembre_2024
7973222,1300000,Septiembre_2024
7973224,600000,Septiembre_2024
7973224,600000,Septiembre_2024
7973226,550000,Septiembre_2024
7973232,500000,Septiembre_2024
7973235,700000,Septiembre_2024
7973240,300000,Septiembre_2024
7973249,600000,Septiembre_2024
7973256,800000,Septiembre_2024
7973257,1000000,Septiembre_2024
7973261,400000,Septiembre_2024
7973261,480000,Septiembre_2024
7973261,600000,Septiembre_2024
7973262,1300000,Septiembre_2024
7973264,1500000,Septiembre_2024
7973268,400000,Septiembre_2024
7973268,1300000,Septiembre_2024
7973275,480000,Septiembre_2024
7973285,800000,Septiembre_2024
7973285,800000,Septiembre_2024
7973287,400000,Septiembre_2024
7973287,600000,Septiembre_2024
7973288,1300000,Septiembre_2024
7973295,1200000,Septiembre_2024
7973297,600000,Septiembre_2024
7973300,400000,Septiembre_2024
7973301,600000,Septiembre_2024
7973304,1300000,Septiembre_2024
7973330,1300000,Septiembre_2024
7973331,650000,Septiembre_2024
7973332,1300000,Septiembre_2024
7973334,1100000,Septiembre_2024
7973336,2000000,Septiembre_2024
7973338,800000,Septiembre_2024
7973338,1300000,Septiembre_2024
7973338,600000,Septiembre_2024
7973351,1300000,Septiembre_2024
7973351,600000,Septiembre_2024
7973357,1300000,Septiembre_2024
7973357,720000,Septiembre_2024
7973361,650000,Septiembre_2024
7973363,1300000,Septiembre_2024
7973370,1000000,Septiembre_2024
7973370,1500000,Septiembre_2024
7973375,1300000,Septiembre_2024
7973375,1300000,Septiembre_2024
7973376,800000,Septiembre_2024
7973376,400000,Septiembre_2024
7973376,500000,Septiembre_2024
7973378,1300000,Septiembre_2024
7973379,400000,Septiembre_2024
7973385,1300000,Septiembre_2024
7973400,360000,Septiembre_2024
7973409,1000000,Septiembre_2024
7973415,750000,Septiembre_2024
7973426,1300000,Septiembre_2024
7973431,1000000,Septiembre_2024
7973434,1300000,Septiembre_2024
7973451,1500000,Septiembre_2024
7973451,1300000,Septiembre_2024
7973453,3000000,Septiembre_2024
7973457,1300000,Septiembre_2024
7973463,1300000,Septiembre_2024
7973464,1300000,Septiembre_2024
7973472,1300000,Septiembre_2024
7973478,1300000,Septiembre_2024
7973481,1300000,Septiembre_2024
7973486,1000000,Septiembre_2024
7973497,650000,Septiembre_2024
7973499,1300000,Septiembre_2024
7973499,1000000,Septiembre_2024
7973526,1300000,Septiembre_2024
7973530,1300000,Septiembre_2024
7973531,1300000,Septiembre_2024
7973533,98,Septiembre_2024
7973534,1000000,Septiembre_2024
7973534,1300000,Septiembre_2024
7973538,1300000,Septiembre_2024
7973538,1300000,Septiembre_2024
7973540,1300000,Septiembre_2024
7973541,1300000,Septiembre_2024
7973541,1300000,Septiembre_2024
7973549,1300000,Septiembre_2024
7973550,1300000,Septiembre_2024
7973554,1300000,Septiembre_2024
7973555,1300000,Septiembre_2024
7973561,1200000,Septiembre_2024
7973563,1300000,Septiembre_2024
7973573,750000,Septiembre_2024
7973581,98,Septiembre_2024
7973585,1000000,Septiembre_2024
7973591,1300000,Septiembre_2024
7973605,1300000,Septiembre_2024
7973605,600000,Septiembre_2024
7973606,98,Septiembre_2024
7973606,1500000,Septiembre_2024
7973609,1300000,Septiembre_2024
7973615,1300000,Septiembre_2024
7973617,98,Septiembre_2024
7973617,98,Septiembre_2024
7973620,1300000,Septiembre_2024
7973630,1300000,Septiembre_2024
7973630,1300000,Septiembre_2024
7973632,1300000,Septiembre_2024
7973637,1920000,Septiembre_2024
7973637,1920000,Septiembre_2024
7973644,1500000,Septiembre_2024
7973650,1000000,Septiembre_2024
7973650,800000,Septiembre_2024
7973650,1300000,Septiembre_2024
7973650,1200000,Septiembre_2024
7973651,1000000,Septiembre_2024
7973653,1300000,Septiembre_2024
7973654,1000000,Septiembre_2024
7973654,1300000,Septiembre_2024
7973661,1300000,Septiembre_2024
7973670,1300000,Septiembre_2024
7973670,1300000,Septiembre_2024
7973670,1300000,Septiembre_2024
7973674,1500000,Septiembre_2024
7973674,1300000,Septiembre_2024
7973675,1300000,Septiembre_2024
7973682,1300000,Septiembre_2024
7973687,1300000,Septiembre_2024
7973688,1300000,Septiembre_2024
7973690,1300000,Septiembre_2024
7973692,1000000,Septiembre_2024
7973693,800000,Septiembre_2024
7973696,1400000,Septiembre_2024
7973697,800000,Septiembre_2024
7973699,900000,Septiembre_2024
7973703,1300000,Septiembre_2024
7973710,1300000,Septiembre_2024
7973710,1300000,Septiembre_2024
7973712,2000000,Septiembre_2024
7973713,1300000,Septiembre_2024
7973714,1300000,Septiembre_2024
7973715,2000000,Septiembre_2024
7973720,1300000,Septiembre_2024
7973724,1300000,Septiembre_2024
7973761,1000000,Septiembre_2024
7973762,1800000,Septiembre_2024
7973772,1300000,Septiembre_2024
7973775,1300000,Septiembre_2024
7973782,1300000,Septiembre_2024
7973783,1300000,Septiembre_2024
7973783,1300000,Septiembre_2024
7973787,1300000,Septiembre_2024
7973790,1300000,Septiembre_2024
7973790,1300000,Septiembre_2024
7973790,1300000,Septiembre_2024
7973797,1200000,Septiembre_2024
7973798,1300000,Septiembre_2024
7973799,1600000,Septiembre_2024
7973803,1300000,Septiembre_2024
7973805,1300000,Septiembre_2024
7973806,1300000,Septiembre_2024
7973809,1500000,Septiembre_2024
7973810,1300000,Septiembre_2024
7973811,1300000,Septiembre_2024
7973812,2500000,Septiembre_2024
7973820,1000000,Septiembre_2024
7973821,1300000,Septiembre_2024
7973823,1600000,Septiembre_2024
7973831,1500000,Septiembre_2024
7973832,1300000,Septiembre_2024
7973832,1300000,Septiembre_2024
7973835,1300000,Septiembre_2024
7973839,1300000,Septiembre_2024
7973843,1300000,Septiembre_2024
7973847,1000000,Septiembre_2024
7973847,600000,Septiembre_2024
7973852,1000000,Septiembre_2024
7973886,1300000,Septiembre_2024
7973904,300000,Septiembre_2024
7973908,200000,Septiembre_2024
7973909,350000,Septiembre_2024
7973913,900000,Septiembre_2024
7973916,1000000,Septiembre_2024
7973919,1300000,Septiembre_2024
7973923,5000000,Septiembre_2024
7973923,2200000,Septiembre_2024
7973925,4000000,Septiembre_2024
7973927,1300000,Septiembre_2024
7973928,600000,Septiembre_2024
7973932,500000,Septiembre_2024
7973936,1400000,Septiembre_2024
7973938,700000,Septiembre_2024
7973939,1200000,Septiembre_2024
7973940,600000,Septiembre_2024
7973948,1000000,Septiembre_2024
7973951,800000,Septiembre_2024
7973965,1000000,Septiembre_2024
7973966,1000000,Septiembre_2024
7973975,400000,Septiembre_2024
7973975,400000,Septiembre_2024
7973976,700000,Septiembre_2024
7973984,1000000,Septiembre_2024
7973988,500000,Septiembre_2024
7973993,700000,Septiembre_2024
7973995,800000,Septiembre_2024
7974004,1000000,Septiembre_2024
7974006,1200000,Septiembre_2024
7974008,1000000,Septiembre_2024
7974010,500000,Septiembre_2024
7974017,1000000,Septiembre_2024
7974020,1000000,Septiembre_2024
7974022,1300000,Septiembre_2024
7974024,1300000,Septiembre_2024
7974026,1800000,Septiembre_2024
7974026,1300000,Septiembre_2024
7974028,800000,Septiembre_2024
7974032,1300000,Septiembre_2024
7974038,1300000,Septiembre_2024
7974041,2000000,Septiembre_2024
7974044,1500000,Septiembre_2024
7974050,1462000,Septiembre_2024
7974051,1300000,Septiembre_2024
7974051,1300000,Septiembre_2024
7974055,1300000,Septiembre_2024
7974064,3000000,Septiembre_2024
7974074,1300000,Septiembre_2024
7974076,1700000,Septiembre_2024
7974097,1300000,Septiembre_2024
7974101,1300000,Septiembre_2024
7974102,1640000,Septiembre_2024
7974104,1300000,Septiembre_2024
7974104,1300000,Septiembre_2024
7974111,1300000,Septiembre_2024
7974111,1300000,Septiembre_2024
7974120,99,Septiembre_2024
7974126,1300000,Septiembre_2024
7974127,1300000,Septiembre_2024
7974128,1500000,Septiembre_2024
7974129,1300000,Septiembre_2024
7974133,1300000,Septiembre_2024
7974141,1100000,Septiembre_2024
7974144,1300000,Septiembre_2024
7974145,1300000,Septiembre_2024
7974146,1300000,Septiembre_2024
7974148,99,Septiembre_2024
7974151,1300000,Septiembre_2024
7974153,99,Septiembre_2024
7974167,1300000,Septiembre_2024
7974177,2000000,Septiembre_2024
7974178,2000000,Septiembre_2024
7974185,1300000,Septiembre_2024
7974190,1000000,Septiembre_2024
7974199,600000,Septiembre_2024
7974202,1300000,Septiembre_2024
7974202,1300000,Septiembre_2024
7974211,1300000,Septiembre_2024
7974213,4000000,Septiembre_2024
7974228,1300000,Septiembre_2024
7974257,500000,Septiembre_2024
7974260,1500000,Septiembre_2024
7974265,800000,Septiembre_2024
7974270,1000000,Septiembre_2024
7974276,700000,Septiembre_2024
7974286,1300000,Septiembre_2024
7974302,1300000,Septiembre_2024
7974302,1300000,Septiembre_2024
7974306,1300000,Septiembre_2024
7974308,2000000,Septiembre_2024
7974316,800000,Septiembre_2024
7974318,1300000,Septiembre_2024
7974323,1500000,Septiembre_2024
7974325,1200000,Septiembre_2024
7974326,1300000,Septiembre_2024
7974326,1100000,Septiembre_2024
7974338,1200000,Septiembre_2024
7974342,1000000,Septiembre_2024
7974345,1400000,Septiembre_2024
7974346,1000000,Septiembre_2024
7974354,2800000,Septiembre_2024
7974357,2000000,Septiembre_2024
7974360,3600000,Septiembre_2024
7974369,2000000,Septiembre_2024
7974370,1200000,Septiembre_2024
7974387,1462000,Septiembre_2024
7974390,4000000,Septiembre_2024
7974392,600000,Septiembre_2024
7974394,1300000,Septiembre_2024
7974400,1300000,Septiembre_2024
7974403,1300000,Septiembre_2024
7974404,900000,Septiembre_2024
7974415,1300000,Septiembre_2024
7974419,2000000,Septiembre_2024
7974429,1300000,Septiembre_2024
7974431,1300000,Septiembre_2024
7974433,2000000,Septiembre_2024
7974440,1500000,Septiembre_2024
7974444,2000000,Septiembre_2024
7974446,1462000,Septiembre_2024
7974467,500000,Septiembre_2024
7974470,800000,Septiembre_2024
7974472,1200000,Septiembre_2024
7974473,800000,Septiembre_2024
7974475,500000,Septiembre_2024
7974486,300000,Septiembre_2024
7974495,1500000,Septiembre_2024
7974498,1300000,Septiembre_2024
7974510,480000,Septiembre_2024
7974514,650000,Septiembre_2024
7974524,1300000,Septiembre_2024
7974530,1300000,Septiembre_2024
7974531,1300000,Septiembre_2024
7974548,3900000,Septiembre_2024
7974570,1300000,Septiembre_2024
7974571,1300000,Septiembre_2024
7974577,1300000,Septiembre_2024
7974580,1300000,Septiembre_2024
7974589,1500000,Septiembre_2024
7974590,1500000,Septiembre_2024
7974594,2000000,Septiembre_2024
7974598,1300000,Septiembre_2024
7974637,1300000,Septiembre_2024
7974646,1600000,Septiembre_2024
7974647,1300000,Septiembre_2024
7974662,1300000,Septiembre_2024
7974662,1300000,Septiembre_2024
7974679,1300000,Septiembre_2024
7974680,1300000,Septiembre_2024
7974689,1300000,Septiembre_2024
7974691,650000,Septiembre_2024
7974691,1300000,Septiembre_2024
7974704,2600000,Septiembre_2024
7974707,650000,Septiembre_2024
7974711,1500000,Septiembre_2024
7974715,1680000,Septiembre_2024
7974723,1300000,Septiembre_2024
7974725,2000000,Septiembre_2024
7974728,1300000,Septiembre_2024
7974735,600000,Septiembre_2024
7974735,1300000,Septiembre_2024
7974737,1000000,Septiembre_2024
7974738,700000,Septiembre_2024
7974739,600000,Septiembre_2024
7974760,1300000,Septiembre_2024
7974760,700000,Septiembre_2024
7974760,600000,Septiembre_2024
7974760,1300000,Septiembre_2024
7974763,800000,Septiembre_2024
7974765,2500000,Septiembre_2024
7974766,2800000,Septiembre_2024
7974767,1400000,Septiembre_2024
7974769,600000,Septiembre_2024
7974770,500000,Septiembre_2024
7974771,1000000,Septiembre_2024
7974787,98,Septiembre_2024
7974791,1300000,Septiembre_2024
7974801,1300000,Septiembre_2024
7974801,1300000,Septiembre_2024
7974804,1300000,Septiembre_2024
7974808,1300000,Septiembre_2024
7974810,2600000,Septiembre_2024
7974810,2000000,Septiembre_2024
7974811,1300000,Septiembre_2024
7974813,800000,Septiembre_2024
7974814,1300000,Septiembre_2024
7974816,1000000,Septiembre_2024
7974817,1300000,Septiembre_2024
7974818,2600000,Septiembre_2024
7974820,1300000,Septiembre_2024
7974828,400000,Septiembre_2024
7974830,650000,Septiembre_2024
7974832,600000,Septiembre_2024
7974838,1300000,Septiembre_2024
7974845,1300000,Septiembre_2024
7974845,600000,Septiembre_2024
7974852,2000000,Septiembre_2024
7974852,1500000,Septiembre_2024
7974852,1800000,Septiembre_2024
7974852,1500000,Septiembre_2024
7974876,1300000,Septiembre_2024
7974881,2000000,Septiembre_2024
7974940,800000,Septiembre_2024
7974941,1000000,Septiembre_2024
7974942,900000,Septiembre_2024
7974944,1000000,Septiembre_2024
7974944,900000,Septiembre_2024
7974946,1000000,Septiembre_2024
7974947,1200000,Septiembre_2024
7974948,800000,Septiembre_2024
7974950,1300000,Septiembre_2024
7974958,1000000,Septiembre_2024
7974963,1300000,Septiembre_2024
7974965,800000,Septiembre_2024
7974966,1300000,Septiembre_2024
7974967,1300000,Septiembre_2024
7974975,1000000,Septiembre_2024
7974976,1000000,Septiembre_2024
