DIRECTORIO,P6500,mes
7969153,1400000,Septiembre_2024
7969156,2000000,Septiembre_2024
7969157,1300000,Septiembre_2024
7969157,1300000,Septiembre_2024
7969158,1300000,Septiembre_2024
7969158,2500000,Septiembre_2024
7969160,1300000,Septiembre_2024
7969162,650000,Septiembre_2024
7969166,700000,Septiembre_2024
7969175,1300000,Septiembre_2024
7969177,1300000,Septiembre_2024
7969179,850000,Septiembre_2024
7969179,1980000,Septiembre_2024
7969184,2500000,Septiembre_2024
7969186,6000000,Septiembre_2024
7969187,600000,Septiembre_2024
7969189,1080000,Septiembre_2024
7969193,1800000,Septiembre_2024
7969196,1300000,Septiembre_2024
7969196,1500000,Septiembre_2024
7969199,100000,Septiembre_2024
7969200,650000,Septiembre_2024
7969200,1300000,Septiembre_2024
7969211,350000,Septiembre_2024
7969211,300000,Septiembre_2024
7969215,1800000,Septiembre_2024
7969236,1400000,Septiembre_2024
7969237,1000000,Septiembre_2024
7969242,1200000,Septiembre_2024
7969242,1200000,Septiembre_2024
7969243,1000000,Septiembre_2024
7969245,1000000,Septiembre_2024
7969245,800000,Septiembre_2024
7969248,1300000,Septiembre_2024
7969250,1300000,Septiembre_2024
7969251,6000000,Septiembre_2024
7969254,2000000,Septiembre_2024
7969259,680000,Septiembre_2024
7969260,1000000,Septiembre_2024
7969261,2000000,Septiembre_2024
7969262,1080000,Septiembre_2024
7969266,200000,Septiembre_2024
7969267,960000,Septiembre_2024
7969268,1200000,Septiembre_2024
7969269,800000,Septiembre_2024
7969274,1300000,Septiembre_2024
7969275,120000,Septiembre_2024
7969278,1400000,Septiembre_2024
7969288,1300000,Septiembre_2024
7969299,1440000,Septiembre_2024
7969299,350000,Septiembre_2024
7969299,1000000,Septiembre_2024
7969299,360000,Septiembre_2024
7969299,1560000,Septiembre_2024
7969300,1620000,Septiembre_2024
7969302,1300000,Septiembre_2024
7969304,1800000,Septiembre_2024
7969308,600000,Septiembre_2024
7969311,400000,Septiembre_2024
7969314,6200000,Septiembre_2024
7969315,800000,Septiembre_2024
7969315,150000,Septiembre_2024
7969318,1300000,Septiembre_2024
7969318,1300000,Septiembre_2024
7969323,650000,Septiembre_2024
7969324,360000,Septiembre_2024
7969326,3500000,Septiembre_2024
7969326,168000,Septiembre_2024
7969326,24000,Septiembre_2024
7969333,1200000,Septiembre_2024
7969336,500000,Septiembre_2024
7969337,1300000,Septiembre_2024
7969341,1000000,Septiembre_2024
7969343,300000,Septiembre_2024
7969359,190000,Septiembre_2024
7969359,720000,Septiembre_2024
7969361,400000,Septiembre_2024
7969361,800000,Septiembre_2024
7969362,1300000,Septiembre_2024
7969362,1300000,Septiembre_2024
7969363,300000,Septiembre_2024
7969363,25000,Septiembre_2024
7969364,1300000,Septiembre_2024
7969369,1300000,Septiembre_2024
7969369,1300000,Septiembre_2024
7969370,1300000,Septiembre_2024
7969370,90000,Septiembre_2024
7969372,400000,Septiembre_2024
7969373,1300000,Septiembre_2024
7969374,1100000,Septiembre_2024
7969374,90000,Septiembre_2024
7969374,700000,Septiembre_2024
7969375,1300000,Septiembre_2024
7969375,1300000,Septiembre_2024
7969376,120000,Septiembre_2024
7969376,1000000,Septiembre_2024
7969376,120000,Septiembre_2024
7969378,200000,Septiembre_2024
7969379,1300000,Septiembre_2024
7969380,1300000,Septiembre_2024
7969381,1300000,Septiembre_2024
7969382,1450000,Septiembre_2024
7969383,1300000,Septiembre_2024
7969384,1300000,Septiembre_2024
7969385,1300000,Septiembre_2024
7969386,900000,Septiembre_2024
7969398,1600000,Septiembre_2024
7969399,650000,Septiembre_2024
7969402,1300000,Septiembre_2024
7969404,600000,Septiembre_2024
7969406,1300000,Septiembre_2024
7969408,650000,Septiembre_2024
7969409,1750000,Septiembre_2024
7969411,600000,Septiembre_2024
7969412,3300000,Septiembre_2024
7969412,800000,Septiembre_2024
7969413,1300000,Septiembre_2024
7969413,450000,Septiembre_2024
7969414,900000,Septiembre_2024
7969414,3100000,Septiembre_2024
7969418,1300000,Septiembre_2024
7969420,200000,Septiembre_2024
7969421,800000,Septiembre_2024
7969422,3000000,Septiembre_2024
7969426,1300000,Septiembre_2024
7969427,1200000,Septiembre_2024
7969430,1200000,Septiembre_2024
7969433,960000,Septiembre_2024
7969436,1200000,Septiembre_2024
7969437,3500000,Septiembre_2024
7969440,2400000,Septiembre_2024
7969441,2000000,Septiembre_2024
7969441,2400000,Septiembre_2024
7969443,1400000,Septiembre_2024
7969444,1300000,Septiembre_2024
7969445,1300000,Septiembre_2024
7969445,1300000,Septiembre_2024
7969446,2000000,Septiembre_2024
7969446,1800000,Septiembre_2024
7969447,2000000,Septiembre_2024
7969447,250000,Septiembre_2024
7969449,1300000,Septiembre_2024
7969451,1300000,Septiembre_2024
7969452,1600000,Septiembre_2024
7969453,1300000,Septiembre_2024
7969454,1300000,Septiembre_2024
7969455,1500000,Septiembre_2024
7969456,1700000,Septiembre_2024
7969457,1600000,Septiembre_2024
7969458,200000,Septiembre_2024
7969458,1200000,Septiembre_2024
7969460,1200000,Septiembre_2024
7969461,2000000,Septiembre_2024
7969461,2000000,Septiembre_2024
7969464,2100000,Septiembre_2024
7969465,1300000,Septiembre_2024
7969467,1000000,Septiembre_2024
7969467,1000000,Septiembre_2024
7969469,2000000,Septiembre_2024
7969469,960000,Septiembre_2024
7969470,3400000,Septiembre_2024
7969473,1600000,Septiembre_2024
7969475,1800000,Septiembre_2024
7969476,500000,Septiembre_2024
7969477,800000,Septiembre_2024
7969479,1680000,Septiembre_2024
7969480,1600000,Septiembre_2024
7969481,3000000,Septiembre_2024
7969484,2000000,Septiembre_2024
7969488,2000000,Septiembre_2024
7969490,1300000,Septiembre_2024
7969491,2000000,Septiembre_2024
7969492,2000000,Septiembre_2024
7969493,2400000,Septiembre_2024
7969494,1800000,Septiembre_2024
7969496,1500000,Septiembre_2024
7969498,1200000,Septiembre_2024
7969503,1800000,Septiembre_2024
7969504,2200000,Septiembre_2024
7969505,1800000,Septiembre_2024
7969507,2000000,Septiembre_2024
7969507,2000000,Septiembre_2024
7969507,1800000,Septiembre_2024
7969507,1500000,Septiembre_2024
7969510,1300000,Septiembre_2024
7969511,1500000,Septiembre_2024
7969512,1600000,Septiembre_2024
7969513,1300000,Septiembre_2024
7969514,1600000,Septiembre_2024
7969514,1600000,Septiembre_2024
7969515,1300000,Septiembre_2024
7969521,1300000,Septiembre_2024
7969522,1300000,Septiembre_2024
7969522,1300000,Septiembre_2024
7969523,1300000,Septiembre_2024
7969525,1000000,Septiembre_2024
7969529,1300000,Septiembre_2024
7969529,1300000,Septiembre_2024
7969530,700000,Septiembre_2024
7969531,1300000,Septiembre_2024
7969531,400000,Septiembre_2024
7969532,1800000,Septiembre_2024
7969532,1000000,Septiembre_2024
7969533,1300000,Septiembre_2024
7969534,1300000,Septiembre_2024
7969536,1300000,Septiembre_2024
7969537,1200000,Septiembre_2024
7969537,1000000,Septiembre_2024
7969537,1300000,Septiembre_2024
7969539,1300000,Septiembre_2024
7969540,2400000,Septiembre_2024
7969542,1000000,Septiembre_2024
7969543,2500000,Septiembre_2024
7969544,1200000,Septiembre_2024
7969545,6000000,Septiembre_2024
7969546,1300000,Septiembre_2024
7969548,2000000,Septiembre_2024
7969550,2000000,Septiembre_2024
7969550,1600000,Septiembre_2024
7969551,1300000,Septiembre_2024
7969552,860000,Septiembre_2024
7969553,600000,Septiembre_2024
7969554,1000000,Septiembre_2024
7969555,2800000,Septiembre_2024
7969556,1300000,Septiembre_2024
7969556,500000,Septiembre_2024
7969557,360000,Septiembre_2024
7969560,900000,Septiembre_2024
7969561,1200000,Septiembre_2024
7969561,1300000,Septiembre_2024
7969562,600000,Septiembre_2024
7969562,800000,Septiembre_2024
7969562,1300000,Septiembre_2024
7969565,1400000,Septiembre_2024
7969565,400000,Septiembre_2024
7969566,1300000,Septiembre_2024
7969567,800000,Septiembre_2024
7969568,700000,Septiembre_2024
7969569,1400000,Septiembre_2024
7969570,1300000,Septiembre_2024
7969572,800000,Septiembre_2024
7969573,1300000,Septiembre_2024
7969574,740000,Septiembre_2024
7969575,1300000,Septiembre_2024
7969576,1400000,Septiembre_2024
7969576,400000,Septiembre_2024
7969578,1600000,Septiembre_2024
7969578,2500000,Septiembre_2024
7969582,3000000,Septiembre_2024
7969584,6500000,Septiembre_2024
7969584,4500000,Septiembre_2024
7969585,6500000,Septiembre_2024
7969585,5000000,Septiembre_2024
7969588,5400000,Septiembre_2024
7969589,1300000,Septiembre_2024
7969590,2800000,Septiembre_2024
7969590,3000000,Septiembre_2024
7969592,3500000,Septiembre_2024
7969593,7000000,Septiembre_2024
7969593,3500000,Septiembre_2024
7969594,6500000,Septiembre_2024
7969595,5000000,Septiembre_2024
7969595,4000000,Septiembre_2024
7969598,6630000,Septiembre_2024
7969599,1100000,Septiembre_2024
7969602,650000,Septiembre_2024
7969603,800000,Septiembre_2024
7969604,740000,Septiembre_2024
7969605,800000,Septiembre_2024
7969606,1300000,Septiembre_2024
7969606,1300000,Septiembre_2024
7969607,1300000,Septiembre_2024
7969607,1400000,Septiembre_2024
7969608,1300000,Septiembre_2024
7969609,1300000,Septiembre_2024
7969610,750000,Septiembre_2024
7969610,700000,Septiembre_2024
7969611,800000,Septiembre_2024
7969611,800000,Septiembre_2024
7969612,1300000,Septiembre_2024
7969612,1400000,Septiembre_2024
7969615,800000,Septiembre_2024
7969617,1300000,Septiembre_2024
7969619,1300000,Septiembre_2024
7969619,1000000,Septiembre_2024
7969622,2700000,Septiembre_2024
7969623,1200000,Septiembre_2024
7969623,1000000,Septiembre_2024
7969624,500000,Septiembre_2024
7969625,1300000,Septiembre_2024
7969626,2000000,Septiembre_2024
7969632,1700000,Septiembre_2024
7969633,800000,Septiembre_2024
7969634,960000,Septiembre_2024
7969635,1300000,Septiembre_2024
7969637,500000,Septiembre_2024
7969642,800000,Septiembre_2024
7969643,1500000,Septiembre_2024
7969643,1600000,Septiembre_2024
7969645,1300000,Septiembre_2024
7969646,1300000,Septiembre_2024
7969647,1300000,Septiembre_2024
7969649,1700000,Septiembre_2024
7969650,1200000,Septiembre_2024
7969651,800000,Septiembre_2024
7969653,1300000,Septiembre_2024
7969654,1300000,Septiembre_2024
7969655,1200000,Septiembre_2024
7969655,1500000,Septiembre_2024
7969656,300000,Septiembre_2024
7969657,250000,Septiembre_2024
7969658,1300000,Septiembre_2024
7969660,1300000,Septiembre_2024
7969661,1000000,Septiembre_2024
7969661,320000,Septiembre_2024
7969661,1400000,Septiembre_2024
7969663,1300000,Septiembre_2024
7969664,800000,Septiembre_2024
7969665,1462000,Septiembre_2024
7969665,1400000,Septiembre_2024
7969666,1400000,Septiembre_2024
7969666,1000000,Septiembre_2024
7969667,1600000,Septiembre_2024
7969667,1300000,Septiembre_2024
7969670,5200000,Septiembre_2024
7969671,3500000,Septiembre_2024
7969673,400000,Septiembre_2024
7969675,700000,Septiembre_2024
7969677,1400000,Septiembre_2024
7969679,1300000,Septiembre_2024
7969680,1600000,Septiembre_2024
7969680,1300000,Septiembre_2024
7969681,1300000,Septiembre_2024
7969681,1300000,Septiembre_2024
7969683,1300000,Septiembre_2024
7969683,1500000,Septiembre_2024
7969689,4700000,Septiembre_2024
7969692,1300000,Septiembre_2024
7969693,2000000,Septiembre_2024
7969706,240000,Septiembre_2024
7969707,800000,Septiembre_2024
7969715,700000,Septiembre_2024
7969718,1300000,Septiembre_2024
7969720,100000,Septiembre_2024
7969723,800000,Septiembre_2024
7969725,1000000,Septiembre_2024
7969726,1100000,Septiembre_2024
7969730,1300000,Septiembre_2024
7969732,400000,Septiembre_2024
7969736,400000,Septiembre_2024
7969739,500000,Septiembre_2024
7969739,580000,Septiembre_2024
7969740,150000,Septiembre_2024
7969743,800000,Septiembre_2024
7969744,1250000,Septiembre_2024
7969746,2600000,Septiembre_2024
7969747,1800000,Septiembre_2024
7969747,1500000,Septiembre_2024
7969753,1300000,Septiembre_2024
7969754,1200000,Septiembre_2024
7969759,2500000,Septiembre_2024
7969760,800000,Septiembre_2024
7969761,1300000,Septiembre_2024
7969762,800000,Septiembre_2024
7969765,800000,Septiembre_2024
7969766,400000,Septiembre_2024
7969767,250000,Septiembre_2024
7969768,300000,Septiembre_2024
7969768,550000,Septiembre_2024
7969769,600000,Septiembre_2024
7969770,1200000,Septiembre_2024
7969771,800000,Septiembre_2024
7969772,400000,Septiembre_2024
7969773,300000,Septiembre_2024
7969773,800000,Septiembre_2024
7969776,130000,Septiembre_2024
7969777,1300000,Septiembre_2024
7969781,1300000,Septiembre_2024
7969782,250000,Septiembre_2024
7969786,400000,Septiembre_2024
7969786,240000,Septiembre_2024
7969787,1500000,Septiembre_2024
7969788,1300000,Septiembre_2024
7969789,800000,Septiembre_2024
7969790,1300000,Septiembre_2024
7969790,1300000,Septiembre_2024
7969792,1200000,Septiembre_2024
7969792,120000,Septiembre_2024
7969793,2000000,Septiembre_2024
7969794,1300000,Septiembre_2024
7969794,848000,Septiembre_2024
7969807,1000000,Septiembre_2024
7969808,1300000,Septiembre_2024
7969809,3800000,Septiembre_2024
7969812,1300000,Septiembre_2024
7969814,1300000,Septiembre_2024
7969814,1300000,Septiembre_2024
7969815,1400000,Septiembre_2024
7969817,1200000,Septiembre_2024
7969821,2000000,Septiembre_2024
7969822,300000,Septiembre_2024
7969823,800000,Septiembre_2024
7969824,500000,Septiembre_2024
7969828,1600000,Septiembre_2024
7969829,4300000,Septiembre_2024
7969829,1300000,Septiembre_2024
7969834,400000,Septiembre_2024
7969835,1300000,Septiembre_2024
7969836,1300000,Septiembre_2024
7969838,1300000,Septiembre_2024
7969838,450000,Septiembre_2024
7969841,500000,Septiembre_2024
7969841,240000,Septiembre_2024
7969844,600000,Septiembre_2024
7969846,300000,Septiembre_2024
7969847,1300000,Septiembre_2024
7969852,500000,Septiembre_2024
7969852,600000,Septiembre_2024
7969855,400000,Septiembre_2024
7969856,1300000,Septiembre_2024
7969857,1500000,Septiembre_2024
7969857,300000,Septiembre_2024
7969858,700000,Septiembre_2024
7969858,250000,Septiembre_2024
7969859,640000,Septiembre_2024
7969860,150000,Septiembre_2024
7969863,600000,Septiembre_2024
7969866,1550000,Septiembre_2024
7969866,800000,Septiembre_2024
7969867,1300000,Septiembre_2024
7969868,4000000,Septiembre_2024
7969871,150000,Septiembre_2024
7969873,2095000,Septiembre_2024
7969875,4525000,Septiembre_2024
7969875,950000,Septiembre_2024
7969879,600000,Septiembre_2024
7969886,500000,Septiembre_2024
7969892,1300000,Septiembre_2024
7969896,2600000,Septiembre_2024
7969897,2000000,Septiembre_2024
7969901,2500000,Septiembre_2024
7969904,1800000,Septiembre_2024
7969906,1300000,Septiembre_2024
7969906,140000,Septiembre_2024
7969908,1300000,Septiembre_2024
7969908,1500000,Septiembre_2024
7969908,1500000,Septiembre_2024
7969909,2800000,Septiembre_2024
7969910,6000000,Septiembre_2024
7969912,2000000,Septiembre_2024
7969914,3000000,Septiembre_2024
7969916,8000000,Septiembre_2024
7969916,8000000,Septiembre_2024
7969921,1800000,Septiembre_2024
7969921,2700000,Septiembre_2024
7969923,1300000,Septiembre_2024
7969923,1300000,Septiembre_2024
7969926,2400000,Septiembre_2024
7969928,3500000,Septiembre_2024
7969930,1300000,Septiembre_2024
7969930,1300000,Septiembre_2024
7969930,1300000,Septiembre_2024
7969930,1300000,Septiembre_2024
7969930,1300000,Septiembre_2024
7969930,1300000,Septiembre_2024
7969934,1300000,Septiembre_2024
7969935,2600000,Septiembre_2024
7969936,1300000,Septiembre_2024
7969937,1300000,Septiembre_2024
7969946,4000000,Septiembre_2024
7969946,3000000,Septiembre_2024
7969948,4000000,Septiembre_2024
7969949,300000,Septiembre_2024
7969951,1300000,Septiembre_2024
7969953,1300000,Septiembre_2024
7969954,1300000,Septiembre_2024
7969955,1300000,Septiembre_2024
7969957,1586000,Septiembre_2024
7969962,2000000,Septiembre_2024
7969962,1578000,Septiembre_2024
7969963,3900000,Septiembre_2024
7969964,1300000,Septiembre_2024
7969964,1300000,Septiembre_2024
7969964,1700000,Septiembre_2024
7969965,39000000,Septiembre_2024
7969969,1600000,Septiembre_2024
7969971,5200000,Septiembre_2024
7969972,6500000,Septiembre_2024
7969981,1300000,Septiembre_2024
7969981,1300000,Septiembre_2024
7969982,3000000,Septiembre_2024
7969984,1462000,Septiembre_2024
7969989,1536000,Septiembre_2024
7969989,1700000,Septiembre_2024
7969990,1600000,Septiembre_2024
7969990,2000000,Septiembre_2024
7969992,700000,Septiembre_2024
7969992,1900000,Septiembre_2024
7969992,1400000,Septiembre_2024
7969993,1300000,Septiembre_2024
7969993,1300000,Septiembre_2024
7969993,1300000,Septiembre_2024
7969994,1800000,Septiembre_2024
7969994,18000000,Septiembre_2024
7969995,2500000,Septiembre_2024
7969995,3000000,Septiembre_2024
7969998,1462000,Septiembre_2024
7969999,1300000,Septiembre_2024
7970006,1800000,Septiembre_2024
7970006,360000,Septiembre_2024
7970007,1500000,Septiembre_2024
7970008,2000000,Septiembre_2024
7970009,1300000,Septiembre_2024
7970009,1000000,Septiembre_2024
7970009,1300000,Septiembre_2024
7970010,1400000,Septiembre_2024
7970012,1300000,Septiembre_2024
7970013,1300000,Septiembre_2024
7970013,1700000,Septiembre_2024
7970016,4200000,Septiembre_2024
7970018,1000000,Septiembre_2024
7970018,1000000,Septiembre_2024
7970021,1300000,Septiembre_2024
7970021,1300000,Septiembre_2024
7970022,3900000,Septiembre_2024
7970025,1300000,Septiembre_2024
7970026,1462000,Septiembre_2024
7970026,600000,Septiembre_2024
7970027,1300000,Septiembre_2024
7970027,1600000,Septiembre_2024
7970028,1300000,Septiembre_2024
7970028,2700000,Septiembre_2024
7970029,1480000,Septiembre_2024
7970033,750000,Septiembre_2024
7970035,1300000,Septiembre_2024
7970035,800000,Septiembre_2024
7970036,600000,Septiembre_2024
7970039,280000,Septiembre_2024
7970039,1585000,Septiembre_2024
7970039,1300000,Septiembre_2024
7970043,600000,Septiembre_2024
7970045,1300000,Septiembre_2024
7970045,1800000,Septiembre_2024
7970048,1300000,Septiembre_2024
7970048,2700000,Septiembre_2024
7970050,5000000,Septiembre_2024
7970051,1300000,Septiembre_2024
7970053,1300000,Septiembre_2024
7970053,1500000,Septiembre_2024
7970054,5200000,Septiembre_2024
7970055,1600000,Septiembre_2024
7970055,2400000,Septiembre_2024
7970056,1500000,Septiembre_2024
7970057,1500000,Septiembre_2024
7970059,1875000,Septiembre_2024
7970061,1300000,Septiembre_2024
7970061,1600000,Septiembre_2024
7970061,3280000,Septiembre_2024
7970063,1300000,Septiembre_2024
7970064,5200000,Septiembre_2024
7970065,2400000,Septiembre_2024
7970069,2700000,Septiembre_2024
7970069,3400000,Septiembre_2024
7970070,1536000,Septiembre_2024
7970073,2200000,Septiembre_2024
7970082,1500000,Septiembre_2024
7970083,2400000,Septiembre_2024
7970088,800000,Septiembre_2024
7970090,2600000,Septiembre_2024
7970091,5000000,Septiembre_2024
7970092,5000000,Septiembre_2024
7970093,3200000,Septiembre_2024
7970101,6500000,Septiembre_2024
7970101,6500000,Septiembre_2024
7970101,2600000,Septiembre_2024
7970103,9000000,Septiembre_2024
7970103,7800000,Septiembre_2024
7970106,1500000,Septiembre_2024
7970107,2800000,Septiembre_2024
7970107,2500000,Septiembre_2024
7970109,5000000,Septiembre_2024
7970109,4500000,Septiembre_2024
7970112,6000000,Septiembre_2024
7970114,4500000,Septiembre_2024
7970114,1300000,Septiembre_2024
7970115,5200000,Septiembre_2024
